Index,N.Repetition,N.Processes,N.Threads,N.Characters,Time to read text,Time to get CharFreq,Time to receive and merge CharFreq,Time to sort CharFreq,Time to create encoding dictionary,Time to send encoding dictionary,Time to encode text,Time to receive encoded text,Time to write header to file,Time to write tree to file,Time to write encoded text to file,Time to write dimensions array to file,
1515,5,9,20,60356,0.006473779678,0.03111457825,0.0004825592041,0.000452041626,0.0002012252808,7.724761963e-05,0.01388907433,0.0004367828369,0.009327173233,0.006231069565,0.0092689991,0.005597829819,
1516,6,9,20,60356,0.003121614456,0.003122091293,0.02037930489,0.001047849655,0.000203371048,7.5340271e-05,0.01397633553,0.0006585121155,0.007768154144,0.006969690323,0.009001255035,0.006179332733,
1517,7,9,20,60356,0.003246307373,0.003124713898,0.03012490273,0.003520011902,0.000205039978,8.916854858e-05,0.01394104958,0.001398324966,0.007241249084,0.0056681633,0.008682966232,0.005380153656,
1518,8,9,20,60356,0.005300045013,0.02108263969,0.1432738304,0.0005793571472,0.0002160072327,8.296966553e-05,0.01384234428,0.000899553299,0.008067369461,0.005627393723,0.01352286339,0.006729125977,
1519,9,9,20,60356,0.00303030014,0.008372068405,0.1086900234,0.0005977153778,0.0002014636993,6.985664368e-05,0.01290726662,0.001264572144,0.008021831512,0.00584936142,0.009039402008,0.005661010742,
1520,10,9,20,60356,0.00562620163,0.02043914795,0.01849985123,0.0005960464478,0.0001904964447,8.654594421e-05,0.01293897629,0.001399755478,0.007472038269,0.006473064423,0.009261131287,0.006324052811,
1521,1,10,2,54320,0.004250049591,0.002147674561,0.002442121506,0.00013256073,0.0001902580261,7.367134094e-05,0.0114107132,0.00168466568,0.006910085678,0.007314682007,0.008725881577,0.00595998764,
1522,2,10,2,54320,0.004007816315,0.002112388611,0.0724272728,0.0002102851868,0.0001738071442,7.772445679e-05,0.01047706604,0.002449035645,0.006973266602,0.005945444107,0.01012802124,0.006486654282,
1523,3,10,2,54320,0.003001213074,0.00233912468,0.09324645996,0.0002908706665,0.0001833438873,6.96182251e-05,0.01078867912,0.002643346786,0.009962558746,0.005081176758,0.008434772491,0.006139755249,
1524,4,10,2,54320,0.002876758575,0.002173900604,0.06374239922,0.0001749992371,0.0002250671387,7.41481781e-05,0.01071429253,0.002081632614,0.009056329727,0.005347251892,0.01026892662,0.005254745483,
1525,5,10,2,54320,0.0033826828,0.002372026443,0.06749725342,0.0003204345703,0.0001854896545,7.772445679e-05,0.01057815552,0.002404689789,0.007246255875,0.005590438843,0.009323835373,0.009041309357,
1526,6,10,2,54320,0.002045154572,0.002088308334,0.1067326069,0.0003113746643,0.0001766681671,6.937980652e-05,0.01067280769,0.002238035202,0.006819963455,0.005531311035,0.008651256561,0.006214618683,
1527,7,10,2,54320,0.002210617065,0.002244710922,0.06176686287,0.0002903938293,0.0001916885376,7.104873657e-05,0.01135134697,0.001286506653,0.006480932236,0.005792379379,0.008540391922,0.007268190384,
1528,8,10,2,54320,0.001919269562,0.002100467682,0.05262804031,0.0002756118774,0.0001916885376,7.081031799e-05,0.01128554344,0.00140619278,0.009413957596,0.006118297577,0.008980512619,0.006448030472,
1529,9,10,2,54320,0.002753019333,0.00212931633,0.07259750366,0.0003137588501,0.0001902580261,6.628036499e-05,0.01153278351,0.001329660416,0.005666017532,0.004538536072,0.007971525192,0.00469326973,
1530,10,10,2,54320,0.004424333572,0.002092599869,0.02222561836,0.0002107620239,0.0001904964447,7.128715515e-05,0.01147794724,0.001757144928,0.008427619934,0.006184101105,0.01074147224,0.006582975388,
1531,1,10,3,54320,0.004447698593,0.001500606537,0.08791160583,0.0002715587616,0.000189781189,7.271766663e-05,0.01157569885,0.001288175583,0.007349729538,0.0066010952,0.009387731552,0.007065534592,
1532,2,10,3,54320,0.005190849304,0.001508235931,0.072047472,0.0002872943878,0.0001940727234,6.771087646e-05,0.01134061813,0.00156879425,0.00701713562,0.006022453308,0.01061487198,0.008099555969,
1533,3,10,3,54320,0.004450798035,0.001770734787,0.06520342827,0.0003006458282,0.0001902580261,6.532669067e-05,0.0113427639,0.002484560013,0.007493495941,0.005531311035,0.00904917717,0.005915641785,
1534,4,10,3,54320,0.002937316895,0.001923322678,0.03647518158,0.0003387928009,0.0001909732819,7.128715515e-05,0.011272192,0.002111673355,0.008462429047,0.005293607712,0.01065802574,0.007199048996,
1535,5,10,3,54320,0.004955291748,0.001646995544,0.03095459938,0.0002009868622,0.0001745223999,8.392333984e-05,0.01049566269,0.002244710922,0.009352445602,0.007622480392,0.01389956474,0.007881164551,
1536,6,10,3,54320,0.001774787903,0.001521110535,0.03716874123,0.0003011226654,0.0001976490021,6.747245789e-05,0.01165390015,0.00102519989,0.006457567215,0.00546169281,0.01103591919,0.007084846497,
1537,7,10,3,54320,0.002988100052,0.001538991928,0.02630805969,0.0002899169922,0.0002012252808,6.580352783e-05,0.01153898239,0.002065420151,0.006721258163,0.007645368576,0.00833272934,0.006324052811,
1538,8,10,3,54320,0.002308130264,0.002066850662,0.005661487579,0.0001146793365,0.0001931190491,6.866455078e-05,0.01174545288,0.001950979233,0.009168148041,0.00858259201,0.008631229401,0.005399465561,
1539,9,10,3,54320,0.006176948547,0.001559972763,0.08969473839,0.0002965927124,0.0001904964447,7.796287537e-05,0.01137399673,0.001672029495,0.008493900299,0.005341053009,0.009305715561,0.008050441742,
1540,10,10,3,54320,0.003595113754,0.001700401306,0.04861927032,0.0003089904785,0.0001895427704,7.486343384e-05,0.01129603386,0.001491308212,0.007703542709,0.00540471077,0.01256489754,0.006759881973,
1541,1,10,4,54320,0.003525733948,0.001606941223,0.004806280136,0.0001618862152,0.0001895427704,6.866455078e-05,0.01159930229,0.001753807068,0.008435487747,0.005469083786,0.008570432663,0.006475687027,
1542,2,10,4,54320,0.002240896225,0.001405477524,0.06346273422,0.0003311634064,0.0001873970032,6.937980652e-05,0.01130008698,0.002282381058,0.007555484772,0.00527215004,0.008868694305,0.004961967468,
1543,3,10,4,54320,0.003995418549,0.001779317856,0.01971364021,0.0002090930939,0.0001893043518,7.176399231e-05,0.01162695885,0.002066850662,0.006986379623,0.005336046219,0.009073019028,0.006789922714,
1544,4,10,4,54320,0.00297164917,0.001632213593,0.07333564758,0.0003163814545,0.000195980072,6.96182251e-05,0.01131391525,0.001282691956,0.005964994431,0.00425028801,0.008908033371,0.005486965179,
1545,5,10,4,54320,0.001997232437,0.001261949539,0.006189584732,0.0001549720764,0.0002143383026,8.106231689e-05,0.01171755791,0.001840114594,0.005836009979,0.004961252213,0.008946657181,0.004663944244,
1546,6,10,4,54320,0.004171133041,0.001761198044,0.01041531563,0.0001575946808,0.000186920166,6.914138794e-05,0.01157808304,0.001084566116,0.008142948151,0.006474733353,0.008835077286,0.004456520081,
1547,7,10,4,54320,0.006882667542,0.001221656799,0.0004444122314,0.0001673698425,0.0001871585846,7.319450378e-05,0.01154613495,0.001147270203,0.006937742233,0.005861997604,0.008200883865,0.006142139435,
1548,8,10,4,54320,0.005283355713,0.001238822937,0.07120060921,0.0002768039703,0.0001909732819,6.96182251e-05,0.01130914688,0.002277374268,0.007945775986,0.005283594131,0.009073257446,0.005664587021,
1549,9,10,4,54320,0.003727674484,0.001542806625,0.07503652573,0.0003085136414,0.0001881122589,7.5340271e-05,0.01133489609,0.00200176239,0.00760102272,0.007852077484,0.00944519043,0.005627632141,
1550,10,10,4,54320,0.005926609039,0.001215219498,0.04050564766,0.0002932548523,0.0001890659332,7.009506226e-05,0.01137208939,0.001633167267,0.01030111313,0.00622344017,0.008333683014,0.006532907486,
1551,1,10,5,54320,0.00576877594,0.001050233841,0.11551404,0.0002052783966,0.0001957416534,6.914138794e-05,0.0115711689,0.002566337585,0.008026599884,0.006283044815,0.008215427399,0.005934476852,
1552,2,10,5,54320,0.003570556641,0.001483201981,0.004501342773,0.0001931190491,0.0002064704895,6.890296936e-05,0.01206421852,0.001487731934,0.006891489029,0.005941390991,0.008731842041,0.006259441376,
1553,3,10,5,54320,0.002999544144,0.00124835968,0.09715223312,0.0003371238708,0.0001907348633,6.699562073e-05,0.01158022881,0.001943826675,0.00731921196,0.005579710007,0.008634567261,0.005758523941,
1554,4,10,5,54320,0.003156661987,0.001407384872,0.04243707657,0.0002281665802,0.000189781189,7.653236389e-05,0.0105881691,0.002776622772,0.007936239243,0.005240678787,0.008450269699,0.006012201309,
1555,5,10,5,54320,0.002926826477,0.00114274025,0.07262706757,0.0002949237823,0.0002040863037,7.271766663e-05,0.01147389412,0.001326084137,0.007097005844,0.004998445511,0.009371519089,0.005846738815,
1556,6,10,5,54320,0.003628969193,0.001212120056,0.06458568573,0.0003082752228,0.0001900196075,6.38961792e-05,0.01124048233,0.002282619476,0.006670475006,0.006065607071,0.00942325592,0.006240129471,
1557,7,10,5,54320,0.003224611282,0.001417160034,0.1121404171,0.0003163814545,0.0001907348633,7.057189941e-05,0.01124310493,0.002339839935,0.007184505463,0.006467342377,0.008328914642,0.006322383881,
1558,8,10,5,54320,0.003125905991,0.001443862915,0.04176545143,0.0002810955048,0.0001821517944,8.153915405e-05,0.01056718826,0.002280712128,0.008701086044,0.005968093872,0.01106023788,0.008303642273,
1559,9,10,5,54320,0.006135940552,0.00128531456,0.001149892807,0.0001740455627,0.0002000331879,7.724761963e-05,0.01153588295,0.002356529236,0.00763297081,0.006679534912,0.008586645126,0.007264614105,
1560,10,10,5,54320,0.005490541458,0.001155138016,0.04479527473,0.0001952648163,0.0001912117004,6.747245789e-05,0.01169848442,0.001199483871,0.007378101349,0.006678342819,0.01175260544,0.005842924118,
1561,1,10,6,54320,0.006602048874,0.001192331314,0.008427858353,0.0001699924469,0.0001900196075,6.604194641e-05,0.01159405708,0.001096725464,0.006335020065,0.005517959595,0.008543729782,0.006324529648,
1562,2,10,6,54320,0.005151033401,0.001656770706,0.004135131836,0.000194311142,0.0001902580261,7.200241089e-05,0.0116212368,0.001979351044,0.00780081749,0.007240533829,0.009636878967,0.005368232727,
1563,3,10,6,54320,0.003982305527,0.001478910446,0.004563808441,0.000214099884,0.0001904964447,7.271766663e-05,0.01161336899,0.001958370209,0.007398605347,0.005849838257,0.008698940277,0.006166219711,
1564,4,10,6,54320,0.006731271744,0.001008987427,0.08295869827,0.0002624988556,0.000198841095,8.034706116e-05,0.01123380661,0.001774311066,0.007453918457,0.006579875946,0.009048461914,0.006256818771,
1565,5,10,6,54320,0.002211809158,0.001273870468,0.02810406685,0.0003218650818,0.0001909732819,6.84261322e-05,0.01162195206,0.002190113068,0.007423877716,0.005460262299,0.008634328842,0.00532746315,
1566,6,10,6,54320,0.005064964294,0.001352787018,0.03836989403,0.000301361084,0.0002071857452,7.152557373e-05,0.01158642769,0.002158880234,0.007690668106,0.006178379059,0.009381532669,0.006109952927,
1567,7,10,6,54320,0.003111600876,0.001317977905,0.07569026947,0.0003237724304,0.0001900196075,8.487701416e-05,0.01121687889,0.002272367477,0.00675368309,0.006031036377,0.009000301361,0.00595498085,
1568,8,10,6,54320,0.003178358078,0.001449584961,0.07257151604,0.0003168582916,0.0001924037933,8.225440979e-05,0.01111364365,0.003011703491,0.007127046585,0.006271123886,0.009590387344,0.006263017654,
1569,9,10,6,54320,0.003344774246,0.001508712769,0.04610800743,0.0003049373627,0.0001921653748,6.84261322e-05,0.0110912323,0.002526760101,0.008231401443,0.005744218826,0.009225845337,0.005449056625,
1570,10,10,6,54320,0.002881288528,0.001423120499,0.006010293961,0.0001540184021,0.0002045631409,7.462501526e-05,0.01228141785,0.001822471619,0.006682395935,0.006721496582,0.009782075882,0.00660443306,
1571,1,10,7,54320,0.004868745804,0.001229286194,0.02607274055,0.0002791881561,0.000205039978,7.629394531e-05,0.01187062263,0.001842737198,0.007124185562,0.007222652435,0.01017189026,0.005686998367,
1572,2,10,7,54320,0.004797697067,0.0015437603,0.004373311996,0.0002207756042,0.0001904964447,8.249282837e-05,0.01161718369,0.002181053162,0.009434700012,0.006781816483,0.01018023491,0.007328510284,
1573,3,10,7,54320,0.007501363754,0.001247644424,0.002451896667,0.0002200603485,0.0002052783966,7.152557373e-05,0.01227426529,0.0007221698761,0.007640361786,0.005411148071,0.008697986603,0.007007837296,
1574,4,10,7,54320,0.006691217422,0.001143217087,0.002769470215,0.0002319812775,0.0002040863037,7.224082947e-05,0.01204156876,0.002471923828,0.007692575455,0.006318330765,0.009031534195,0.006199359894,
1575,5,10,7,54320,0.003222465515,0.001153230667,0.06747126579,0.0002865791321,0.0001893043518,6.985664368e-05,0.0116956234,0.002633810043,0.007135868073,0.005391597748,0.009031772614,0.005787611008,
1576,6,10,7,54320,0.00266289711,0.001613140106,0.03179907799,0.0003101825714,0.0001921653748,6.914138794e-05,0.01165246964,0.002418279648,0.006713867188,0.006072759628,0.009140729904,0.005822181702,
1577,7,10,7,54320,0.004073381424,0.001386165619,0.04280996323,0.0003695487976,0.0001730918884,7.653236389e-05,0.0105047226,0.002372980118,0.008245706558,0.005438804626,0.01155638695,0.005582094193,
1578,8,10,7,54320,0.006152391434,0.00133395195,0.007105827332,0.0002188682556,0.000212430954,7.510185242e-05,0.01168847084,0.001796483994,0.0263531208,0.006045818329,0.01062560081,0.006053686142,
1579,9,10,7,54320,0.003353834152,0.00150680542,0.04054689407,0.0002360343933,0.0001902580261,8.153915405e-05,0.01125240326,0.002378463745,0.008229494095,0.007274389267,0.009927988052,0.007825136185,
1580,10,10,7,54320,0.0004422664642,0.001508235931,0.03457045555,0.0003509521484,0.0001916885376,7.41481781e-05,0.01120448112,0.002970695496,0.007341146469,0.006921768188,0.01679420471,0.00860953331,
1581,1,10,8,54320,0.002452611923,0.001429796219,0.09791874886,0.0003583431244,0.0002024173737,7.176399231e-05,0.01156330109,0.002074241638,0.007452487946,0.006115436554,0.008597373962,0.005523443222,
1582,2,10,8,54320,0.004514932632,0.00211763382,0.1421854496,0.0003590583801,0.0001966953278,7.9870224e-05,0.01124882698,0.002444505692,0.007384538651,0.005888462067,0.009554386139,0.007158279419,
1583,3,10,8,54320,0.004912614822,0.001185655594,0.03879070282,0.0003385543823,0.0001974105835,6.723403931e-05,0.01146960258,0.001458883286,0.006719112396,0.00502705574,0.009782314301,0.005411148071,
1584,4,10,8,54320,0.003966093063,0.00165772438,0.02832841873,0.0003347396851,0.0001902580261,6.628036499e-05,0.01166653633,0.002612113953,0.008240699768,0.006858348846,0.0100569725,0.00959610939,
1585,5,10,8,54320,0.001684904099,0.001296520233,0.07275104523,0.0002999305725,0.0002069473267,7.390975952e-05,0.01168203354,0.001982688904,0.008464574814,0.005484104156,0.009081363678,0.005302667618,
1586,6,10,8,54320,0.003488779068,0.001447439194,0.0712723732,0.0003261566162,0.0001993179321,6.985664368e-05,0.01147532463,0.001771211624,0.007207155228,0.006000757217,0.009211301804,0.006843805313,
1587,7,10,8,54320,0.004385471344,0.001156330109,0.04425048828,0.000349521637,0.000189781189,7.009506226e-05,0.01183128357,0.0009350776672,0.006534576416,0.005137443542,0.009328365326,0.005378723145,
1588,8,10,8,54320,0.005163431168,0.001116275787,0.01286911964,0.0001952648163,0.0002038478851,7.438659668e-05,0.01167297363,0.00229382515,0.006910800934,0.005714654922,0.009017944336,0.005796194077,
1589,9,10,8,54320,0.003555059433,0.001450777054,0.0270242691,0.0003111362457,0.0001749992371,7.200241089e-05,0.01051139832,0.003096580505,0.007303953171,0.006327867508,0.009202957153,0.00635099411,
1590,10,10,8,54320,0.005213499069,0.001576185226,0.06952357292,0.0003566741943,0.0002191066742,7.700920105e-05,0.0116558075,0.001826763153,0.006634235382,0.005915880203,0.008655548096,0.005034208298,
1591,1,10,9,54320,0.006412267685,0.002005577087,0.06841111183,0.0003113746643,0.0002012252808,7.700920105e-05,0.0124104023,0.0005922317505,0.007244825363,0.006334781647,0.008556604385,0.006399869919,
1592,2,10,9,54320,0.006514549255,0.001203298569,0.06023144722,0.000381231308,0.0001842975616,0.0001037120819,0.01051712036,0.002333402634,0.009317398071,0.006320238113,0.009048700333,0.006278038025,
1593,3,10,9,54320,0.002779245377,0.001329421997,0.1134560108,0.0003206729889,0.0001866817474,7.247924805e-05,0.01159715652,0.001922369003,0.006724357605,0.006194829941,0.008812665939,0.005223274231,
1594,4,10,9,54320,0.008044242859,0.001892566681,0.04775667191,0.0002980232239,0.0002098083496,7.510185242e-05,0.01231622696,0.002090215683,0.006984949112,0.006053924561,0.008809804916,0.005133152008,
1595,5,10,9,54320,0.004125118256,0.001543998718,0.005305528641,0.000262260437,0.0002017021179,7.5340271e-05,0.01244664192,0.001210451126,0.01339578629,0.006673336029,0.0092689991,0.006326198578,
1596,6,10,9,54320,0.00301527977,0.001468896866,0.07428836823,0.0003237724304,0.0001893043518,7.772445679e-05,0.01158595085,0.002433300018,0.007067918777,0.006274700165,0.00904583931,0.00564956665,
1597,7,10,9,54320,0.008069992065,0.001178503036,0.0004594326019,0.0002062320709,0.0002014636993,7.462501526e-05,0.01240873337,0.001283884048,0.01122546196,0.004863977432,0.008987188339,0.008848428726,
1598,8,10,9,54320,0.004113435745,0.001869678497,0.004290819168,0.0002689361572,0.0002009868622,8.606910706e-05,0.01173710823,0.002312421799,0.00637960434,0.004518985748,0.00777721405,0.005225896835,
1599,9,10,9,54320,0.004160642624,0.001982688904,0.04762554169,0.0003223419189,0.0001871585846,7.748603821e-05,0.01159381866,0.002202749252,0.03083705902,0.006049633026,0.008756637573,0.006546497345,
1600,10,10,9,54320,0.005751848221,0.001131296158,0.09674429893,0.0002582073212,0.0002031326294,7.5340271e-05,0.01189637184,0.001650094986,0.007365465164,0.005477905273,0.009167432785,0.005067586899,
1601,1,10,10,54320,0.007097482681,0.001224517822,0.02235078812,0.0003588199615,0.0002031326294,7.581710815e-05,0.01171159744,0.00182890892,0.009250640869,0.006053924561,0.01120948792,0.006593465805,
1602,2,10,10,54320,0.004003047943,0.001317501068,0.006447315216,0.0002765655518,0.0002040863037,6.866455078e-05,0.01221728325,0.001313924789,0.00754070282,0.005752563477,0.008193731308,0.005860567093,
1603,3,10,10,54320,0.003088712692,0.001569032669,0.004651546478,0.0002572536469,0.0002152919769,7.343292236e-05,0.01249670982,0.001881122589,0.005723237991,0.004513978958,0.008602142334,0.004857540131,
1604,4,10,10,54320,0.003260374069,0.001810073853,0.06113910675,0.000351190567,0.0001883506775,6.604194641e-05,0.01170635223,0.001375436783,0.00671339035,0.005895137787,0.008950710297,0.005796432495,
